55.944425,-3.188396,S,55.944125,-3.188396,91.74076598465408,369.6727066758082
55.944125,-3.188396,NNW,55.944402163859756,-3.1885108050297095,91.74076598465408,368.4227066758082
55.944402163859756,-3.1885108050297095,W,55.944402163859756,-3.1888108050297097,215.68782457616004,413.011368501711
55.944402163859756,-3.1888108050297097,SSW,55.944125,-3.188925610059419,218.9234329404362,470.837186316523
55.944125,-3.188925610059419,S,55.943825,-3.188925610059419,273.12599791897446,485.3045382937779
55.943825,-3.188925610059419,ENE,55.94393980502971,-3.188648446199666,273.12599791897446,484.0545382937779
55.94393980502971,-3.188648446199666,S,55.943639805029704,-3.188648446199666,328.1130150605631,483.52185812650015
55.943639805029704,-3.188648446199666,NE,55.94385193706406,-3.18843631416531,328.1130150605631,482.27185812650015
55.94385193706406,-3.18843631416531,ESE,55.94373713203435,-3.1881591503055566,328.1130150605631,481.02185812650015
55.94373713203435,-3.1881591503055566,SSW,55.943459968174594,-3.188273955335266,328.1130150605631,479.77185812650015
55.943459968174594,-3.188273955335266,S,55.94315996817459,-3.188273955335266,347.10501414979285,535.4648745843966
55.94315996817459,-3.188273955335266,E,55.94315996817459,-3.187973955335266,363.72193834510864,623.7415374164274
55.94315996817459,-3.187973955335266,NNE,55.94343713203435,-3.1878591503055564,363.72193834510864,622.4915374164274
55.94343713203435,-3.1878591503055564,WSW,55.94332232700464,-3.18813631416531,363.72193834510864,621.2415374164274
55.94332232700464,-3.18813631416531,SW,55.94311019497028,-3.1883484461996656,363.72193834510864,619.9915374164274
55.94311019497028,-3.1883484461996656,ENE,55.94322499999999,-3.188071282339912,363.72193834510864,618.7415374164274
55.94322499999999,-3.188071282339912,N,55.943524999999994,-3.188071282339912,363.72193834510864,617.4915374164274
55.943524999999994,-3.188071282339912,NNW,55.94380216385975,-3.1881860873696217,363.72193834510864,616.2415374164274
55.94380216385975,-3.1881860873696217,W,55.94380216385975,-3.188486087369622,363.72193834510864,614.9915374164274
55.94380216385975,-3.188486087369622,SSW,55.943524999999994,-3.1886008923993314,363.72193834510864,613.7415374164274
55.943524999999994,-3.1886008923993314,ENE,55.943639805029704,-3.188323728539578,363.72193834510864,612.4915374164274
55.943639805029704,-3.188323728539578,E,55.943639805029704,-3.188023728539578,363.72193834510864,611.2415374164274
55.943639805029704,-3.188023728539578,SSE,55.94336264116995,-3.1879089235098683,363.72193834510864,609.9915374164274
55.94336264116995,-3.1879089235098683,SSE,55.94308547731019,-3.187794118480159,363.72193834510864,608.7415374164274
55.94308547731019,-3.187794118480159,NE,55.94329760934455,-3.187581986445803,363.72193834510864,607.4915374164274
55.94329760934455,-3.187581986445803,ENE,55.94341241437426,-3.1873048225860496,363.72193834510864,606.2415374164274
55.94341241437426,-3.1873048225860496,NNE,55.943689578234014,-3.18719001755634,432.25334315117965,644.8612227864485
55.943689578234014,-3.18719001755634,WSW,55.943574773204304,-3.1874671814160935,432.25334315117965,643.6112227864485
55.943574773204304,-3.1874671814160935,SE,55.94336264116995,-3.1872550493817378,432.25334315117965,642.3612227864485
55.94336264116995,-3.1872550493817378,NW,55.943574773204304,-3.1874671814160935,432.25334315117965,641.1112227864485
55.943574773204304,-3.1874671814160935,SSW,55.94329760934455,-3.187581986445803,432.25334315117965,639.8612227864485
55.94329760934455,-3.187581986445803,SW,55.94308547731019,-3.187794118480159,432.25334315117965,638.6112227864485
55.94308547731019,-3.187794118480159,WNW,55.9432002823399,-3.188071282339912,432.25334315117965,637.3612227864485
55.9432002823399,-3.188071282339912,W,55.9432002823399,-3.1883712823399124,432.25334315117965,636.1112227864485
55.9432002823399,-3.1883712823399124,E,55.9432002823399,-3.188071282339912,432.25334315117965,634.8612227864485
55.9432002823399,-3.188071282339912,WSW,55.94308547731019,-3.1883484461996656,432.25334315117965,633.6112227864485
55.94308547731019,-3.1883484461996656,E,55.94308547731019,-3.1880484461996654,432.25334315117965,632.3612227864485
55.94308547731019,-3.1880484461996654,ENE,55.9432002823399,-3.187771282339912,432.25334315117965,631.1112227864485
55.9432002823399,-3.187771282339912,NE,55.94341241437426,-3.1875591503055563,432.25334315117965,629.8612227864485
55.94341241437426,-3.1875591503055563,W,55.94341241437426,-3.1878591503055564,432.25334315117965,628.6112227864485
55.94341241437426,-3.1878591503055564,SSE,55.9431352505145,-3.187744345275847,432.25334315117965,627.3612227864485
55.9431352505145,-3.187744345275847,SE,55.942923118480145,-3.187532213241491,432.25334315117965,626.1112227864485
55.942923118480145,-3.187532213241491,N,55.94322311848015,-3.187532213241491,432.25334315117965,624.8612227864485
55.94322311848015,-3.187532213241491,NNE,55.943500282339905,-3.1874174082117817,432.25334315117965,623.6112227864485
55.943500282339905,-3.1874174082117817,ESE,55.943385477310194,-3.1871402443520283,432.25334315117965,622.3612227864485
55.943385477310194,-3.1871402443520283,ESE,55.943270672280484,-3.186863080492275,432.25334315117965,621.1112227864485
55.943270672280484,-3.186863080492275,SSE,55.94299350842073,-3.1867482754625653,432.25334315117965,619.8612227864485
55.94299350842073,-3.1867482754625653,S,55.942693508420724,-3.1867482754625653,531.7006043497254,697.2778654604349
55.942693508420724,-3.1867482754625653,ENE,55.942808313450435,-3.186471111602812,531.7006043497254,696.0278654604349
55.942808313450435,-3.186471111602812,W,55.942808313450435,-3.186771111602812,531.7006043497254,694.7778654604349
55.942808313450435,-3.186771111602812,E,55.942808313450435,-3.186471111602812,531.7006043497254,693.5278654604349
55.942808313450435,-3.186471111602812,NNW,55.94308547731019,-3.1865859166325214,531.7006043497254,692.2778654604349
55.94308547731019,-3.1865859166325214,ESE,55.94297067228048,-3.186308752772768,531.7006043497254,691.0278654604349
55.94297067228048,-3.186308752772768,W,55.94297067228048,-3.1866087527727682,531.7006043497254,689.7778654604349
55.94297067228048,-3.1866087527727682,N,55.943270672280484,-3.1866087527727682,531.7006043497254,688.5278654604349
55.943270672280484,-3.1866087527727682,SE,55.94305854024613,-3.1863966207384125,531.7006043497254,687.2778654604349
55.94305854024613,-3.1863966207384125,NNW,55.943335704105884,-3.186511425768122,531.7006043497254,686.0278654604349
55.943335704105884,-3.186511425768122,ENE,55.943450509135594,-3.1862342619083686,531.7006043497254,684.7778654604349
55.943450509135594,-3.1862342619083686,N,55.9437505091356,-3.1862342619083686,531.7006043497254,683.5278654604349
55.9437505091356,-3.1862342619083686,NE,55.94396264116995,-3.186022129874013,531.7006043497254,682.2778654604349
55.94396264116995,-3.186022129874013,SW,55.9437505091356,-3.1862342619083686,531.7006043497254,681.0278654604349
55.9437505091356,-3.1862342619083686,WNW,55.94386531416531,-3.186511425768122,531.7006043497254,679.7778654604349
55.94386531416531,-3.186511425768122,SE,55.94365318213095,-3.186299293733766,531.7006043497254,678.5278654604349
55.94365318213095,-3.186299293733766,ENE,55.94376798716066,-3.186022129874013,531.7006043497254,677.2778654604349
55.94376798716066,-3.186022129874013,ENE,55.94388279219037,-3.1857449660142594,531.7006043497254,676.0278654604349
55.94388279219037,-3.1857449660142594,ENE,55.94399759722008,-3.185467802154506,531.7006043497254,674.7778654604349
55.94399759722008,-3.185467802154506,NNE,55.94427476107984,-3.1853529971247965,531.7006043497254,673.5278654604349
